4,convcell_propagate_5x5_conv1,567,5,mutator_loop_perforation_operator,0
4,convcell_propagate_5x5_conv1,571,6,mutator_loop_perforation_operator,0
4,convcell_propagate_5x5_conv1,574,7,mutator_loop_perforation_operator,0
4,convcell_propagate_5x5_conv2,756,5,mutator_loop_perforation_operator,0
4,convcell_propagate_5x5_conv2,760,6,mutator_loop_perforation_operator,0
4,convcell_propagate_5x5_conv2,763,7,mutator_loop_perforation_operator,0
4,convcell_propagate_5x5_conv3,944,5,mutator_loop_perforation_operator,0
4,convcell_propagate_5x5_conv3,948,6,mutator_loop_perforation_operator,0
4,convcell_propagate_5x5_conv3,951,7,mutator_loop_perforation_operator,0
