5,convcell_propagate_conv1,50,6,mutator_loop_perforation_operator,0
5,convcell_propagate_conv1,52,7,mutator_loop_perforation_operator,0
5,convcell_propagate_conv2,130,6,mutator_loop_perforation_operator,0
5,convcell_propagate_conv2,132,7,mutator_loop_perforation_operator,0
5,convcell_propagate_conv3,211,6,mutator_loop_perforation_operator,0
5,convcell_propagate_conv3,213,7,mutator_loop_perforation_operator,0
