4,convcell_propagate_conv1,51,7,mutator_loop_perforation_operator,0
4,convcell_propagate_conv2,130,7,mutator_loop_perforation_operator,0
4,convcell_propagate_conv3,210,7,mutator_loop_perforation_operator,0
