5,convcell_propagate_5x5_conv1,557,2,mutator_loop_perforation_operator,0
5,convcell_propagate_5x5_conv1,558,3,mutator_loop_perforation_operator,0
5,convcell_propagate_5x5_conv1,559,4,mutator_loop_perforation_operator,0
5,convcell_propagate_5x5_conv2,744,2,mutator_loop_perforation_operator,0
5,convcell_propagate_5x5_conv2,745,3,mutator_loop_perforation_operator,0
5,convcell_propagate_5x5_conv2,746,4,mutator_loop_perforation_operator,0
5,convcell_propagate_5x5_conv3,930,2,mutator_loop_perforation_operator,0
5,convcell_propagate_5x5_conv3,931,3,mutator_loop_perforation_operator,0
5,convcell_propagate_5x5_conv3,932,4,mutator_loop_perforation_operator,0
