6,neuron_conv1,27,22,mutator_truncadder,0
6,neuron_conv1,28,23,mutator_truncadder,0
6,neuron_conv2,76,22,mutator_truncadder,0
6,neuron_conv2,77,23,mutator_truncadder,0
6,neuron_conv3,125,22,mutator_truncadder,0
6,neuron_conv3,126,23,mutator_truncadder,0
6,fccell_upropagate_2d,245,24,mutator_truncadder,0
6,fccell_upropagate_2d,246,25,mutator_truncadder,0
6,fccell_upropagate,263,20,mutator_truncadder,0
6,fccell_upropagate,264,21,mutator_truncadder,0
